time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
221300,2023-04-01 05:26:39,35.8244872613847,14.4415516835163,6.233596,,,273.91799531393,6.56168,0,1.3037730076,1.67166343932,24,5,8.236,273.91799531393,6.233596,0.223694,1.3037730076,0,0,-0.894776,107.5, 2.3, -0.1,0,0,1024,1024,1324,1024,0,0,45,0,102.8,0,0,83,4.124,4.11,0,0,0,0,4.398,86.18,273.91799531393,6.233596,6,P-GPS,
221400,2023-04-01 05:26:39,35.8244873062968,14.4415517189681,6.56168,,,274.24607931393,6.889764,0,1.31103350652,1.69111882052,24,5,8.231,274.24607931393,6.56168,0.223694,1.31103350652,0,0,-1.11847,107.4, 2.6, -0.3,0,0,1024,1024,1336,1024,0,0,47,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,274.24607931393,6.56168,6,P-GPS,
221500,2023-04-01 05:26:39,35.8244873737181,14.4415517325955,6.889764,,,274.57416331393,6.889764,0,1.31083009444,1.716043362,24,5,8.231,274.57416331393,6.889764,0.223694,1.31103350652,0,0,-1.565858,107.5, 2.5, -0.2,0,0,1024,1024,1340,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,274.57416331393,6.889764,6,P-GPS,
221600,2023-04-01 05:26:39,35.8244874936876,14.441551792335,7.217848,,,274.90224731393,7.217848,0,1.32206040976,1.76324808792,23,5,8.231,274.90224731393,7.217848,0.223694,1.32206040976,0,0,-1.789552,107.5, 2.7, 0.8,0,0,1024,1024,1340,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,274.90224731393,7.217848,6,P-GPS,
221700,2023-04-01 05:26:40,35.824487574999,14.4415519803752,7.545932,,,275.23033131393,7.545932,0,1.37399282612,1.82629270936,23,5,8.231,275.23033131393,7.545932,0.223694,1.37399282612,0,0,-2.013246,107.4, 2.7, 1.9,0,0,1024,1024,1339,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,275.23033131393,7.545932,6,P-GPS,
221800,2023-04-01 05:26:40,35.8244876548819,14.4415521814718,7.874016,,,275.55841531393,7.874016,0,1.43071526888,1.8925361498,23,5,8.231,275.55841531393,7.874016,0.223694,1.43071526888,0,0,-2.23694,107.3, 2.5, 2.3,0,0,1024,1024,1339,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,275.55841531393,7.874016,6,P-GPS,
221900,2023-04-01 05:26:40,35.8244876478283,14.4415522226873,8.2021,,,275.88649931393,8.2021,0,1.44306763148,1.90499678012,23,5,8.231,275.88649931393,8.2021,0.223694,1.44306763148,0,0,-2.23694,107.4, 2.4, 2.2,0,0,1024,1024,1338,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,275.88649931393,8.2021,6,P-GPS,
222000,2023-04-01 05:26:40,35.824487469999,14.4415524187686,8.530184,,,276.21458331393,8.530184,0,1.50706041568,1.9920276228,23,5,8.231,276.21458331393,8.530184,0.223694,1.50706041568,0,0,-2.23694,107.4, 2.2, 1.5,0,0,1024,1024,1338,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,276.21458331393,8.530184,6,P-GPS,
222100,2023-04-01 05:26:40,35.8244875098491,14.4415524000638,8.858268,,,276.54266731393,8.858268,0,1.49994099288,2.00758536608,23,5,8.231,276.54266731393,8.858268,0.223694,1.50706041568,0,0,-2.23694,107.4, 2.3, 1.5,0,0,1024,1024,1336,1024,0,0,47,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,276.54266731393,8.858268,6,P-GPS,
222200,2023-04-01 05:26:40,35.8244875574766,14.4415523784984,9.186352,,,276.87075131393,9.186352,0,1.4918307564,2.02609586536,24,5,8.231,276.87075131393,9.186352,0.223694,1.50706041568,0,0,-2.23694,107.4, 2.3, 1.1,0,0,1024,1024,1338,1024,0,0,48,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,276.87075131393,9.186352,6,P-GPS,
222300,2023-04-01 05:26:40,35.8244875242803,14.4415523710274,9.514436,,,277.19883531393,9.514436,0,1.49084322356,2.03840557704,24,5,8.231,277.19883531393,9.514436,0.223694,1.50706041568,0,0,-2.23694,107.5, 2.8, 1.4,0,0,1024,1024,1336,1024,0,0,47,0,102.8,0,0,83,4.123,4.107,0,0,0,0,4.364,86.18,277.19883531393,9.514436,6,P-GPS,
222400,2023-04-01 05:26:40,35.8244874455894,14.4415522438454,9.84252,,,277.52691931393,9.84252,0,1.456774981,2.08573497488,24,5,8.207,277.52691931393,9.84252,0.223694,1.50706041568,0,0,-2.013246,107.5, 3.2, 1.1,0,0,1024,1024,1337,1024,0,0,47,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,277.52691931393,9.84252,6,P-GPS,
222500,2023-04-01 05:26:40,35.8244874334144,14.4415522706145,10.170604,,,277.85500331393,10.170604,0,1.46519361644,2.09481305916,24,5,8.207,277.85500331393,10.170604,0.223694,1.50706041568,0,0,-2.013246,107.3, 2.6, 1.1,0,0,1024,1024,1335,1024,0,0,47,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,277.85500331393,10.170604,6,P-GPS,
222600,2023-04-01 05:26:40,35.8244874237239,14.4415523041202,10.498688,,,278.18308731393,10.498688,0,1.47547904984,2.10533799388,24,5,8.207,278.18308731393,10.498688,0.223694,1.50706041568,0,0,-2.013246,107.4, 2.4, 1.2,0,0,1024,1024,1326,1024,0,0,46,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,278.18308731393,10.498688,6,P-GPS,
222700,2023-04-01 05:26:40,35.8244874022688,14.4415523229277,10.826772,,,278.51117131393,10.826772,0,1.48203088732,2.11494101256,24,5,8.207,278.51117131393,10.826772,0.223694,1.50706041568,0,0,-2.23694,107.3, 2.8, 0.8,0,0,1024,1024,1326,1024,0,0,46,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,278.51117131393,10.826772,6,P-GPS,
222800,2023-04-01 05:26:41,35.8244873702421,14.4415523394496,11.154856,,,278.83925531393,11.154856,0,1.48849086128,2.12760505496,24,5,8.207,278.83925531393,11.154856,0.223694,1.50706041568,0,0,-2.23694,107.5, 2.5, 1.3,0,0,1024,1024,1286,1024,0,0,40,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,278.83925531393,11.154856,6,P-GPS,
222900,2023-04-01 05:26:41,35.8244874683339,14.4415524807639,11.48294,,,279.16733931393,11.48294,0,1.52534781784,2.18263786512,24,5,8.207,279.16733931393,11.48294,0.223694,1.52534781784,0,0,-2.013246,107.7, 3, 0.7,0,0,1024,1024,1266,1024,0,0,37,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,279.16733931393,11.48294,6,P-GPS,
223000,2023-04-01 05:26:41,35.8244874698834,14.4415525767079,11.811024,,,279.49542331393,11.811024,0,1.55348102084,2.21102697364,24,5,8.207,279.49542331393,11.811024,0.223694,1.55348102084,0,0,-1.789552,107.6, 3.9, 0.3,0,0,1024,1024,1269,1024,0,0,37,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,279.49542331393,11.811024,6,P-GPS,
223100,2023-04-01 05:26:41,35.8244874028798,14.4415526582024,12.139108,,,279.82350731393,12.139108,0,1.58033797708,2.24536096424,24,5,8.207,279.82350731393,12.139108,0.223694,1.58033797708,0,0,-1.789552,107.5, 4.2, 0.1,0,0,1024,1024,1286,1024,0,0,40,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,279.82350731393,12.139108,6,P-GPS,
223200,2023-04-01 05:26:41,35.8244873346183,14.4415527619594,12.467192,,,280.15159131393,12.467192,0,1.61406501228,2.28488852456,24,5,8.207,280.15159131393,12.467192,0.223694,1.61406501228,0,0,-1.565858,107.5, 4.9, 0.6,0,0,1024,1024,1286,1024,0,0,40,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,280.15159131393,12.467192,6,P-GPS,
223300,2023-04-01 05:26:41,35.824487350676,14.4415527947955,12.795276,,,280.47967531393,12.795276,0.223694,1.6228839102,2.29623038844,24,5,8.207,280.47967531393,12.795276,0.223694,1.6228839102,0,0.223694,-1.565858,107.6, 5.5, 1,0,0,1024,1024,1286,1024,0,0,40,0,102.8,0,0,83,4.117,4.101,0,0,0,0,4.628,86.36,280.47967531393,12.795276,6,P-GPS,
223400,2023-04-01 05:26:41,35.8244873874202,14.4415529136573,13.12336,,,280.80775931393,12.795276,0.223694,1.6560203942,2.33386162324,24,5,8.209,280.80775931393,13.12336,0.223694,1.6560203942,0,0.223694,-1.565858,107.6, 6.2, 1.5,0,0,1024,1024,1285,1024,0,0,40,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,280.80775931393,13.12336,6,P-GPS,
223500,2023-04-01 05:26:41,35.8244873386121,14.4415530432001,13.451444,,,281.13584331393,13.12336,0.223694,1.69630254772,2.37611884244,24,5,8.209,281.13584331393,13.451444,0.223694,1.69630254772,0,0.223694,-1.565858,107.7, 6.5, 1.4,0,0,1024,1024,1280,1024,0,0,39,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,281.13584331393,13.451444,6,P-GPS,
223600,2023-04-01 05:26:41,35.8244872707239,14.4415531672473,13.779528,,,281.46392731393,13.451444,0,1.73604664348,2.42039377824,24,5,8.209,281.46392731393,13.779528,0.223694,1.73604664348,0,0,-1.565858,107.7, 6.7, 1.4,0,0,1024,1024,1280,1024,0,0,39,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,281.46392731393,13.779528,6,P-GPS,
223700,2023-04-01 05:26:42,35.8244872238898,14.4415533033663,14.107612,,,281.79201131393,13.779528,0,1.77837604116,2.46413393712,24,5,8.209,281.79201131393,14.107612,0.223694,1.77837604116,0,0,-1.565858,107.7, 7.2, 1.4,0,0,1024,1024,1268,1024,0,0,37,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,281.79201131393,14.107612,6,P-GPS,
223800,2023-04-01 05:26:42,35.8244872064386,14.4415533953752,14.435696,,,282.12009531393,14.107612,0,1.80624021528,2.49208997476,24,5,8.209,282.12009531393,14.435696,0.223694,1.80624021528,0,0,-1.565858,107.7, 6.8, 1.2,0,0,1024,1024,1140,1024,0,0,18,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,282.12009531393,14.435696,6,P-GPS,
223900,2023-04-01 05:26:42,35.8244871461829,14.4415535161011,14.76378,,,282.44817931393,14.107612,0,1.84492131888,2.53402567164,24,5,8.209,282.44817931393,14.76378,0.223694,1.84492131888,0,0,-1.342164,107.6, 6.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,282.44817931393,14.76378,6,P-GPS,
224000,2023-04-01 05:26:42,35.8244870741723,14.4415536374634,15.091864,,,282.77626331393,14.435696,0,1.88465229128,2.57851386204,24,5,8.209,282.77626331393,15.091864,0.223694,1.88465229128,0,0,-0.894776,107.6, 7.4, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,282.77626331393,15.091864,6,P-GPS,
224100,2023-04-01 05:26:42,35.8244871354714,14.4415538179068,15.091864,,,282.77626331393,14.435696,0,1.93371725348,2.63639116048,24,5,8.209,282.77626331393,15.091864,0.223694,1.93371725348,0,0,-0.447388,107.7, 6.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,282.77626331393,15.091864,6,P-GPS,
224200,2023-04-01 05:26:42,35.8244871415166,14.4415538744228,15.419948,,,283.10434731393,14.76378,0,1.94990491804,2.65325467808,24,5,8.209,283.10434731393,15.419948,0.223694,1.94990491804,0,0,-0.223694,107.6, 5.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,283.10434731393,15.419948,6,P-GPS,
224300,2023-04-01 05:26:42,35.8244871165741,14.4415539076271,15.419948,,,283.10434731393,14.76378,0,1.9610072806,2.66664378612,24,5,8.209,283.10434731393,15.419948,0.223694,1.9610072806,0,0,-0.223694,107.5, 5.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.119,4.107,0,0,0,0,4.51,86.36,283.10434731393,15.419948,6,P-GPS,
224400,2023-04-01 05:26:42,35.8244870940015,14.4415539389593,15.419948,,,283.10434731393,14.76378,0,1.97145019432,2.67904208048,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.5, 5.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
224500,2023-04-01 05:26:42,35.8244870713677,14.4415539169168,15.419948,,,283.10434731393,14.76378,0,1.96634192644,2.6895670152,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.5, 5.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
224600,2023-04-01 05:26:42,35.8244870016097,14.4415537339194,15.419948,,,283.10434731393,14.76378,0,1.91737867028,2.74938657092,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.6, 5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
224700,2023-04-01 05:26:43,35.8244869554681,14.4415537513539,15.419948,,,283.10434731393,14.76378,0,1.92555124272,2.76699155836,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.5, 4.9, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
224800,2023-04-01 05:26:43,35.8244869059251,14.441553783711,15.419948,,,283.10434731393,14.76378,0,1.93842197804,2.78744759576,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.4, 4.8, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
224900,2023-04-01 05:26:43,35.8244869236125,14.4415538077049,15.419948,,,283.10434731393,14.76378,0,1.94413063964,2.79703749108,24,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.5, 4.8, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
225000,2023-04-01 05:26:43,35.8244869161493,14.4415538216652,15.419948,,,283.10434731393,14.76378,0,1.94870741144,2.8019849978,23,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.4, 5.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
225100,2023-04-01 05:26:43,35.8244869411541,14.4415538557151,15.419948,,,283.10434731393,14.76378,0,1.956857018,2.81557423708,23,5,8.211,283.10434731393,15.419948,0.223694,1.97145019432,0,0,0,107.4, 5.8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.10434731393,15.419948,6,P-GPS,
225200,2023-04-01 05:26:43,35.8244869634507,14.4415539123022,15.748032,,,283.43243131393,14.76378,0,1.97179796336,2.8341864424,23,5,8.211,283.43243131393,15.748032,0.223694,1.97179796336,0,0,0,107.6, 6.3, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.43243131393,15.748032,6,P-GPS,
225300,2023-04-01 05:26:43,35.824486998023,14.4415539263794,15.748032,,,283.43243131393,14.76378,0,1.97363523376,2.84747056356,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 6.7, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.114,4.099,0,0,0,0,4.223,86.36,283.43243131393,15.748032,6,P-GPS,
225400,2023-04-01 05:26:43,35.8244871400294,14.4415537914471,15.748032,,,283.43243131393,14.76378,0,1.92572840808,2.91287410896,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 6.6, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
225500,2023-04-01 05:26:43,35.8244871118276,14.4415538409072,15.748032,,,283.43243131393,14.76378,0,1.9417815582,2.93076124864,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 6.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
225600,2023-04-01 05:26:43,35.8244870716853,14.4415538858071,15.748032,,,283.43243131393,14.76378,0,1.95724415712,2.95053487132,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 5.8, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
225700,2023-04-01 05:26:44,35.8244870668785,14.4415538741986,15.748032,,,283.43243131393,15.091864,0,1.95414376332,2.95438985832,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 5.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
225800,2023-04-01 05:26:44,35.8244871121965,14.441553822877,15.748032,,,283.43243131393,15.091864,0,1.93649284412,2.9768373656,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 5.6, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
225900,2023-04-01 05:26:44,35.8244871211598,14.4415538094604,15.748032,,,283.43243131393,15.091864,0,1.93206042928,2.98198172272,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 5.3, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226000,2023-04-01 05:26:44,35.824487124959,14.441553805878,15.748032,,,283.43243131393,15.091864,0,1.93079730588,2.98372384876,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226100,2023-04-01 05:26:44,35.8244871777096,14.4415537551467,15.748032,,,283.43243131393,15.091864,0,1.91304468064,3.00813001752,23,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 5.8, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226200,2023-04-01 05:26:44,35.8244872361679,14.4415537008541,15.748032,,,283.43243131393,15.091864,0,1.894110953,3.03482949344,24,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226300,2023-04-01 05:26:44,35.8244874901697,14.4415535778056,15.748032,,,283.43243131393,15.091864,0,1.847358983,3.13439642576,24,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 5.8, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226400,2023-04-01 05:26:44,35.8244875303903,14.4415535911664,15.748032,,,283.43243131393,15.091864,0,1.85002302508,3.14959327664,24,5,8.211,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 6, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.118,4.104,0,0,0,0,3.978,86.36,283.43243131393,15.748032,6,P-GPS,
226500,2023-04-01 05:26:44,35.8244875034635,14.4415535847233,15.748032,,,283.43243131393,15.091864,0,1.84896331376,3.15959983864,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
226600,2023-04-01 05:26:44,35.824487461378,14.4415535782052,15.748032,,,283.43243131393,15.091864,0,1.8484580644,3.17507556092,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 6.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
226700,2023-04-01 05:26:45,35.8244873921854,14.4415535603929,15.748032,,,283.43243131393,15.091864,0,1.84582683072,3.20086296332,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 5.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
226800,2023-04-01 05:26:45,35.8244873663306,14.4415535702151,15.748032,,,283.43243131393,15.091864,0,1.84977696208,3.21073501088,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 6, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
226900,2023-04-01 05:26:45,35.8244872722253,14.4415535754102,15.748032,,,283.43243131393,15.091864,0,1.85556436384,3.24510180988,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.7, 6.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227000,2023-04-01 05:26:45,35.8244871423626,14.441553584153,15.748032,,,283.43243131393,15.091864,0.223694,1.86501974472,3.2925525988,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,-0.223694,0,0,107.7, 6.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227100,2023-04-01 05:26:45,35.8244870029108,14.4415534632164,15.748032,,,283.43243131393,15.091864,0.223694,1.83857945516,3.3547573252,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,-0.223694,0,0,107.7, 6.7, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227200,2023-04-01 05:26:45,35.8244869025429,14.4415534018038,15.748032,,,283.43243131393,15.091864,0.223694,1.82803811624,3.3956365916,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,-0.223694,0,0,107.6, 6.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227300,2023-04-01 05:26:45,35.8244867999208,14.441553353953,15.748032,,,283.43243131393,15.091864,0.223694,1.82245084572,3.4356628396,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,-0.223694,0,0,107.6, 6.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227400,2023-04-01 05:26:45,35.8244867053192,14.4415532946502,15.748032,,,283.43243131393,15.091864,0.223694,1.8137139688,3.4743767516,24,5,8.204,283.43243131393,15.748032,0.223694,1.97363523376,-0.223694,0,0,107.4, 5.9, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.115,4.101,0,0,0,0,4.113,86.54,283.43243131393,15.748032,6,P-GPS,
227500,2023-04-01 05:26:45,35.8244865464518,14.4415532650928,15.748032,,,283.43243131393,15.091864,0,1.82069231548,3.5330053624,24,5,8.196,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.4, 5.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.112,4.095,0,0,0,0,4.269,86.54,283.43243131393,15.748032,6,P-GPS,
227600,2023-04-01 05:26:45,35.8244864621461,14.4415532100302,15.748032,,,283.43243131393,15.091864,0,1.81403221028,3.5678150748,24,5,8.196,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.5, 4.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.112,4.095,0,0,0,0,4.269,86.54,283.43243131393,15.748032,6,P-GPS,
227700,2023-04-01 05:26:45,35.8244864136217,14.441553164278,15.748032,,,283.43243131393,15.091864,0,1.80653549088,3.5900919784,24,5,8.196,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.6, 4.9, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.112,4.095,0,0,0,0,4.269,86.54,283.43243131393,15.748032,6,P-GPS,
227800,2023-04-01 05:26:46,35.8244863867068,14.4415531277181,15.419948,,,283.10434731393,15.091864,0,1.7993438896,3.6046917164,24,5,8.196,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.2, 4.8, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.112,4.095,0,0,0,0,4.269,86.54,283.10434731393,15.419948,6,P-GPS,
227900,2023-04-01 05:26:46,35.8244864112535,14.4415530424628,15.419948,,,283.10434731393,15.091864,0,1.77258535856,3.6314633708,24,5,8.196,283.43243131393,15.748032,0.223694,1.97363523376,0,0,0,107.3, 4.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,102.8,0,0,83,4.112,4.095,0,0,0,0,4.269,86.54,283.10434731393,15.419948,6,P-GPS,
