time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
36300,2023-04-01 05:13:22,35.8244888357477,14.4415512605039,4.92126,,,272.60565931393,3.937008,0,0.86265750792,3.3470145428,14,5,8.353,272.60565931393,4.92126,0.4921268,0.86265750792,0,0,0,95, 3.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36400,2023-04-01 05:13:22,35.8244888664516,14.4415512365355,4.92126,,,272.60565931393,3.937008,0,0.86184057876,3.3602691364,14,5,8.353,272.60565931393,4.92126,0.4921268,0.86265750792,0,0,0,94.9, 3, 0,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36500,2023-04-01 05:13:22,35.8244888912597,14.4415511880238,4.92126,,,272.60565931393,3.937008,0,0.8538714184,3.3772310792,14,5,8.353,272.60565931393,4.92126,0.4921268,0.86265750792,0,0,0,94.8, 3.1, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36600,2023-04-01 05:13:22,35.8244889261186,14.4415511810109,4.92126,,,272.60565931393,3.937008,0,0.85856958128,3.3901247804,14,5,8.353,272.60565931393,4.92126,0.4921268,0.86265750792,0,0,0,94.6, 3.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36700,2023-04-01 05:13:22,35.8244889595123,14.4415511869461,4.92126,,,272.60565931393,3.937008,0,0.86641078888,3.4024279304,14,5,8.353,272.60565931393,4.92126,0.4921268,0.86641078888,0,0,0,94.8, 4.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36800,2023-04-01 05:13:23,35.8244889558108,14.4415512049652,4.92126,,,272.60565931393,3.937008,0,0.87024609084,3.4079069332,14,5,8.353,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.6, 4, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
36900,2023-04-01 05:13:23,35.8244888341404,14.4415512465987,4.92126,,,272.60565931393,3.937008,0,0.85875987,3.4540027352,14,5,8.353,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.7, 3.6, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.184,0,0,0,0,4.258,65.12,272.60565931393,4.92126,6,P-GPS,
37000,2023-04-01 05:13:23,35.8244887820412,14.4415512325132,4.593176,,,272.27757531393,3.937008,0,0.84616472524,3.4734581164,14,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.7, 3.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37100,2023-04-01 05:13:23,35.8244887568325,14.4415512135072,4.593176,,,272.27757531393,3.937008,0,0.83695212652,3.4842192716,14,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.4, 3.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37200,2023-04-01 05:13:23,35.8244887488018,14.4415512133148,4.593176,,,272.27757531393,3.937008,0,0.83557417372,3.4871720276,14,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.7, 3.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37300,2023-04-01 05:13:23,35.8244887263594,14.4415512374431,4.593176,,,272.27757531393,3.937008,0,0.83829727092,3.498031608,14,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.8, 3.6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37400,2023-04-01 05:13:23,35.8244886428972,14.4415512206825,4.593176,,,272.27757531393,3.937008,0,0.82079727036,3.528871504,14,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.8, 4.1, -0.5,0,0,1024,1024,1058,1024,0,0,5,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37500,2023-04-01 05:13:23,35.824488531396,14.4415512967223,4.593176,,,272.27757531393,3.608924,0,0.82575133876,3.5753610068,13,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,95, 4.2, 0.2,0,0,1024,1024,1085,1024,0,0,9,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37600,2023-04-01 05:13:23,35.8244884638722,14.4415514270578,4.593176,,,272.27757531393,3.608924,0,0.85357942364,3.6211287248,13,5,8.359,272.60565931393,4.92126,0.4921268,0.87024609084,0,0,0,94.9, 4.8, -1,0,0,1024,1024,1085,1024,0,0,9,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37700,2023-04-01 05:13:23,35.8244884429548,14.4415515898308,4.593176,,,272.27757531393,3.608924,0,0.89701774524,3.6698820072,13,5,8.359,272.60565931393,4.92126,0.4921268,0.89701774524,0,0,0,94.8, 4, -0.5,0,0,1024,1024,1263,1024,0,0,36,0,93.9,-89.9,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37800,2023-04-01 05:13:23,35.8244884473365,14.4415516234789,4.593176,,,272.27757531393,3.937008,0,0.90699806052,3.679954186,13,5,8.359,272.60565931393,4.92126,0.4921268,0.90699806052,0,0,-0.223694,95, 4.1, 1.2,0,0,1024,1024,1355,1024,0,0,50,0,93.9,-89.9,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
37900,2023-04-01 05:13:24,35.8244884587023,14.4415515642786,4.593176,,,272.27757531393,3.937008,0,0.89154202328,3.6979331892,13,5,8.359,272.60565931393,4.92126,0.4921268,0.90699806052,0,0,-0.671082,94.7, 4.5, 0.2,0,0,1024,1024,1378,1024,0,0,54,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.27757531393,4.593176,6,P-GPS,
38000,2023-04-01 05:13:24,35.8244885421812,14.4415514897199,4.92126,,,272.60565931393,3.937008,0,0.88056433264,3.735564424,13,5,8.359,272.60565931393,4.92126,0.4921268,0.90699806052,0,0,-1.342164,95, 3.7, 1.8,0,0,1024,1024,1361,1024,0,0,51,0,93.9,-90,0,98,4.187,4.183,0,0,0,0,4.108,65.12,272.60565931393,4.92126,6,P-GPS,
38100,2023-04-01 05:13:24,35.8244886829801,14.4415514005747,5.249344,,,272.93374331393,4.265092,0,0.87534123536,3.793307208,13,5,8.352,272.93374331393,5.249344,0.4921268,0.90699806052,0,0,-2.013246,94.9, 3.9, 0.8,0,0,1024,1024,1332,1024,0,0,47,0,93.8,-89.9,0,98,4.154,4.159,0,0,0,0,4.097,65.3,272.93374331393,5.249344,6,P-GPS,
38200,2023-04-01 05:13:24,35.8244890568163,14.4415509782455,5.577428,,,273.26182731393,4.593176,0,0.83486551228,3.9782481588,13,5,8.352,273.26182731393,5.577428,0.4921268,0.90699806052,0,0,-2.23694,94.8, 4.8, 2.2,0,0,1024,1024,1334,1024,0,0,47,0,93.8,-90,0,98,4.154,4.159,0,0,0,0,4.097,65.3,273.26182731393,5.577428,6,P-GPS,
38300,2023-04-01 05:13:24,35.8244892059537,14.4415508968047,5.905512,,,273.58991131393,4.92126,0,0.84933401668,4.0377625964,13,5,8.352,273.58991131393,5.905512,0.4921268,0.90699806052,0,0,-2.23694,94.7, 4.7, 2.7,0,0,1024,1024,1334,1024,0,0,47,0,93.8,-90,0,98,4.154,4.159,0,0,0,0,4.097,65.3,273.58991131393,5.905512,6,P-GPS,
38400,2023-04-01 05:13:24,35.8244892841096,14.4415508551404,6.233596,,,273.91799531393,5.249344,0,0.85869097236,4.0688321512,13,5,8.352,273.91799531393,6.233596,0.4921268,0.90699806052,0,0,-2.23694,94.8, 4.6, 2.5,0,0,1024,1024,1334,1024,0,0,47,0,93.8,-90,0,98,4.154,4.159,0,0,0,0,4.097,65.3,273.91799531393,6.233596,6,P-GPS,
38500,2023-04-01 05:13:24,35.8244893145082,14.4415508424507,6.56168,,,274.24607931393,5.577428,0,0.8633694502,4.08054475,13,5,8.352,274.24607931393,6.56168,0.4921268,0.90699806052,0,0,-2.23694,94.9, 5.6, 1.9,0,0,1024,1024,1333,1024,0,0,47,0,93.9,-89.9,0,98,4.154,4.159,0,0,0,0,4.097,65.3,274.24607931393,6.56168,6,P-GPS,
38600,2023-04-01 05:13:24,35.8244892763224,14.4415506590295,6.889764,,,274.57416331393,5.905512,0,0.81443244076,4.1365486888,13,5,8.352,274.57416331393,6.889764,0.4921268,0.90699806052,0,0,-2.013246,95.1, 5.7, 0.9,0,0,1024,1024,1332,1024,0,0,47,0,93.9,-90,0,98,4.154,4.159,0,0,0,0,4.097,65.3,274.57416331393,6.889764,6,P-GPS,
38700,2023-04-01 05:13:24,35.8244893282547,14.4415506135026,7.545932,,,275.23033131393,6.233596,0,0.81841866136,4.1598098444,14,5,8.352,275.23033131393,7.545932,0.4921268,0.90699806052,0,0,-2.013246,95, 5.3, 2.8,0,0,1024,1024,1329,1024,0,0,46,0,93.9,-90,0,98,4.154,4.159,0,0,0,0,4.097,65.3,275.23033131393,7.545932,6,P-GPS,
38800,2023-04-01 05:13:25,35.8244893768853,14.441550558155,7.874016,,,275.55841531393,6.56168,0,0.82019687664,4.1839568268,14,5,8.352,275.55841531393,7.874016,0.4921268,0.90699806052,0,0,-2.23694,94.9, 4.3, 1.6,0,0,1024,1024,1321,1024,0,0,45,0,93.8,-89.9,0,98,4.154,4.159,0,0,0,0,4.097,65.3,275.55841531393,7.874016,6,P-GPS,
38900,2023-04-01 05:13:25,35.8244894086428,14.441550503768,8.2021,,,275.88649931393,6.889764,0,0.81819884508,4.2037731004,14,5,8.352,275.88649931393,8.2021,0.4921268,0.90699806052,-0.223694,0,-2.23694,95, 5.4, -0.4,0,0,1024,1024,1323,1024,0,0,45,0,93.8,-89.9,0,98,4.154,4.159,0,0,0,0,4.097,65.3,275.88649931393,8.2021,6,P-GPS,
39000,2023-04-01 05:13:25,35.8244893626584,14.4415504835013,8.858268,,,276.54266731393,7.217848,0.223694,0.80161419888,4.2215880616,14,5,8.352,276.54266731393,8.858268,0.4921268,0.90699806052,-0.223694,0,-2.23694,94.9, 5.4, -1,0,0,1024,1024,1311,1024,0,0,43,0,93.8,-89.9,0,98,4.154,4.159,0,0,0,0,4.097,65.3,276.54266731393,8.858268,6,P-GPS,
39100,2023-04-01 05:13:25,35.8244892326528,14.4415503898191,9.186352,,,276.87075131393,7.545932,0.223694,0.74776577196,4.2765421316,14,5,8.3,276.87075131393,9.186352,0.4921268,0.90699806052,-0.223694,0,-2.23694,94.8, 5.9, -0.3,0,0,1024,1024,1250,1024,0,0,34,0,93.8,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,276.87075131393,9.186352,6,P-GPS,
39200,2023-04-01 05:13:25,35.8244890946341,14.4415504083708,9.514436,,,277.19883531393,8.2021,0.223694,0.71509516724,4.3271983012,14,5,8.3,277.19883531393,9.514436,0.4921268,0.90699806052,-0.223694,0,-2.23694,94.8, 7.3, -1.7,0,0,1024,1024,1250,1024,0,0,34,0,93.8,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,277.19883531393,9.514436,6,P-GPS,
39300,2023-04-01 05:13:25,35.8244889265249,14.4415504558795,9.84252,,,277.52691931393,8.2021,0.3131716,0.68389437884,4.3901248124,14,5,8.3,277.52691931393,9.84252,0.4921268,0.90699806052,-0.223694,0.223694,-1.789552,94.8, 7, -3.5,0,0,1024,1024,1250,1024,0,0,34,0,93.9,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,277.52691931393,9.84252,6,P-GPS,
39400,2023-04-01 05:13:25,35.8244887740407,14.4415505229836,10.170604,,,277.85500331393,8.530184,0.223694,0.66528217352,4.4491799324,14,5,8.3,277.85500331393,10.170604,0.4921268,0.90699806052,0,0.223694,-1.789552,94.6, 8.5, -1.9,0,0,1024,1024,1262,1024,0,0,36,0,93.8,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,277.85500331393,10.170604,6,P-GPS,
39500,2023-04-01 05:13:25,35.8244882809165,14.4415506760286,10.170604,,,277.85500331393,8.858268,0.223694,0.62179463932,4.6347114344,14,5,8.3,277.85500331393,10.170604,0.4921268,0.90699806052,0,0.223694,-1.342164,94.7, 8.8, -0.9,0,0,1024,1024,1262,1024,0,0,36,0,93.8,-89.9,0,98,4.135,4.127,0,0,0,0,5.129,65.48,277.85500331393,10.170604,6,P-GPS,
39600,2023-04-01 05:13:25,35.8244882157677,14.441550765006,10.498688,,,278.18308731393,9.186352,0.223694,0.63943899684,4.6701773148,14,5,8.3,278.18308731393,10.498688,0.4921268,0.90699806052,0,0.223694,-1.11847,94.7, 8.5, -0.7,0,0,1024,1024,1255,1024,0,0,35,0,93.9,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,278.18308731393,10.498688,6,P-GPS,
39700,2023-04-01 05:13:25,35.8244881969796,14.4415508411727,10.826772,,,278.51117131393,9.186352,0,0.65918309196,4.693733746,14,5,8.3,278.51117131393,10.826772,0.4921268,0.90699806052,0,0,-1.11847,94.7, 8.7, -0.3,0,0,1024,1024,1264,1024,0,0,36,0,93.8,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,278.51117131393,10.826772,6,P-GPS,
39800,2023-04-01 05:13:26,35.8244882113892,14.4415508879851,10.826772,,,278.51117131393,9.514436,0,0.6739337486,4.7085303344,14,5,8.3,278.51117131393,10.826772,0.4921268,0.90699806052,0,0,-1.11847,94.8, 8.2, 0,0,0,1024,1024,1250,1024,0,0,34,0,93.9,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,278.51117131393,10.826772,6,P-GPS,
39900,2023-04-01 05:13:26,35.8244882789945,14.4415509869224,11.154856,,,278.83925531393,9.514436,0,0.70895343476,4.7468177372,14,5,8.3,278.83925531393,11.154856,0.4921268,0.90699806052,0,0,-1.342164,94.6, 8.3, -0.3,0,0,1024,1024,1248,1024,0,0,34,0,93.9,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,278.83925531393,11.154856,6,P-GPS,
40000,2023-04-01 05:13:26,35.8244883431287,14.4415509840454,11.48294,,,279.16733931393,9.84252,0,0.7153215452,4.7702101264,14,5,8.3,279.16733931393,11.48294,0.4921268,0.90699806052,0,0,-1.342164,94.7, 8.6, 0,0,0,1024,1024,1253,1024,0,0,35,0,93.8,-90,0,98,4.135,4.127,0,0,0,0,5.129,65.48,279.16733931393,11.48294,6,P-GPS,
40100,2023-04-01 05:13:26,35.8244884300571,14.4415509637991,11.811024,,,279.49542331393,10.170604,0,0.72056104668,4.802493592,14,5,8.404,279.49542331393,11.811024,0.4921268,0.90699806052,0,0,-1.342164,94.9, 8, 0,0,0,1024,1024,1253,1024,0,0,35,0,93.8,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,279.49542331393,11.811024,6,P-GPS,
40200,2023-04-01 05:13:26,35.824488431296,14.4415509796879,11.811024,,,279.49542331393,10.170604,0,0.72510501008,4.8072180016,14,5,8.404,279.49542331393,11.811024,0.4921268,0.90699806052,0,0,-1.342164,94.7, 8.9, 1,0,0,1024,1024,1253,1024,0,0,35,0,93.9,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,279.49542331393,11.811024,6,P-GPS,
40300,2023-04-01 05:13:26,35.8244882973275,14.4415510316132,12.139108,,,279.82350731393,10.498688,0,0.7235564536,4.8584647224,14,5,8.404,279.82350731393,12.139108,0.4921268,0.90699806052,0,0,-1.342164,94.7, 8.8, -0.5,0,0,1024,1024,1248,1024,0,0,34,0,93.9,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,279.82350731393,12.139108,6,P-GPS,
40400,2023-04-01 05:13:26,35.824488267413,14.4415510438268,12.139108,,,279.82350731393,10.498688,0,0.72388125676,4.8699476624,14,5,8.404,279.82350731393,12.139108,0.4921268,0.90699806052,0,0,-1.342164,94.8, 8.2, -0.8,0,0,1024,1024,1259,1024,0,0,36,0,93.8,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,279.82350731393,12.139108,6,P-GPS,
40500,2023-04-01 05:13:26,35.8244882978389,14.4415510302139,12.467192,,,280.15159131393,10.826772,0,0.72321524624,4.8817586864,14,5,8.404,280.15159131393,12.467192,0.4921268,0.90699806052,0,0,-1.342164,94.9, 7.3, -0.7,0,0,1024,1024,1255,1024,0,0,35,0,93.8,-89.9,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.15159131393,12.467192,6,P-GPS,
40600,2023-04-01 05:13:26,35.8244883498994,14.4415509788862,12.467192,,,280.15159131393,11.154856,0,0.71467521972,4.9060697108,14,5,8.404,280.15159131393,12.467192,0.4921268,0.90699806052,0,0,-1.342164,94.7, 7.4, 0.1,0,0,1024,1024,1250,1024,0,0,34,0,93.9,-89.9,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.15159131393,12.467192,6,P-GPS,
40700,2023-04-01 05:13:26,35.8244884193358,14.4415509045196,12.795276,,,280.47967531393,11.154856,0,0.70280842144,4.939632704,14,5,8.404,280.47967531393,12.795276,0.4921268,0.90699806052,0,0,-1.342164,94.5, 6.8, 1.2,0,0,1024,1024,1205,1024,0,0,27,0,93.8,-89.9,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.47967531393,12.795276,6,P-GPS,
40800,2023-04-01 05:13:26,35.8244884420266,14.4415508487832,13.12336,,,280.80775931393,11.48294,0,0.69064634756,4.9580710248,14,5,8.404,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-1.342164,94.9, 6.7, 0.7,0,0,1024,1024,1063,1024,0,0,6,0,93.9,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.80775931393,13.12336,6,P-GPS,
40900,2023-04-01 05:13:27,35.8244883770484,14.4415507636889,13.12336,,,280.80775931393,11.48294,0,0.65839240952,4.9926510784,14,5,8.404,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-1.11847,94.9, 7.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.80775931393,13.12336,6,P-GPS,
41000,2023-04-01 05:13:27,35.8244883613514,14.4415506992862,13.12336,,,280.80775931393,11.811024,0,0.63857285508,5.0125657772,14,5,8.404,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-0.671082,94.9, 7.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-89.9,0,98,4.173,4.171,0,0,0,0,4.301,65.48,280.80775931393,13.12336,6,P-GPS,
41100,2023-04-01 05:13:27,35.8244883971503,14.4415506447968,13.12336,,,280.80775931393,11.811024,0,0.62870408836,5.033300686,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-0.447388,94.8, 7.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.80775931393,13.12336,6,P-GPS,
41200,2023-04-01 05:13:27,35.8244884118865,14.4415505510713,13.12336,,,280.80775931393,11.811024,0,0.60560697476,5.0615487184,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-0.223694,94.9, 7.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.80775931393,13.12336,6,P-GPS,
41300,2023-04-01 05:13:27,35.8244884068689,14.4415504097498,13.12336,,,280.80775931393,11.811024,0,0.56714896828,5.1033794284,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,95, 6.3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.80775931393,13.12336,6,P-GPS,
41400,2023-04-01 05:13:27,35.8244883977769,14.4415503157696,13.12336,,,280.80775931393,11.811024,0,0.54087600156,5.131397802,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.8, 6.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.80775931393,13.12336,6,P-GPS,
41500,2023-04-01 05:13:27,35.8244883877933,14.4415502523649,13.12336,,,280.80775931393,11.811024,0,0.5225885994,5.1504922908,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.6, 6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-89.9,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.80775931393,13.12336,6,P-GPS,
41600,2023-04-01 05:13:27,35.8244883303231,14.4415503327461,12.795276,,,280.47967531393,11.811024,0,0.5344980486,5.1822180136,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.7, 6.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.47967531393,12.795276,6,P-GPS,
41700,2023-04-01 05:13:27,35.8244883469291,14.4415503000655,12.795276,,,280.47967531393,11.811024,0,0.52837272032,5.1936025284,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.4, 5.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.47967531393,12.795276,6,P-GPS,
41800,2023-04-01 05:13:28,35.8244883762248,14.4415502336078,12.795276,,,280.47967531393,11.811024,0,0.51570539708,5.2159778572,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.6, 5.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.47967531393,12.795276,6,P-GPS,
41900,2023-04-01 05:13:28,35.8244884080133,14.4415501391414,12.795276,,,280.47967531393,11.811024,0,0.49702757496,5.2462600104,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.9, 6.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-89.9,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.47967531393,12.795276,6,P-GPS,
42000,2023-04-01 05:13:28,35.8244883626538,14.4415500144653,12.467192,,,280.15159131393,11.811024,0,0.4568897784,5.2866799592,14,5,8.319,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.9, 6.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-89.9,0,98,4.16,4.157,0,0,0,0,4.525,65.48,280.15159131393,12.467192,6,P-GPS,
42100,2023-04-01 05:13:28,35.8244883950871,14.441549962039,12.467192,,,280.15159131393,11.811024,0,0.4501476522,5.3061681488,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.8, 5.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42200,2023-04-01 05:13:28,35.8244884216486,14.4415498968672,12.467192,,,280.15159131393,12.139108,0,0.43984909544,5.327756076,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.5, 5.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-89.9,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42300,2023-04-01 05:13:28,35.8244884595661,14.4415498191876,12.467192,,,280.15159131393,12.139108,0,0.43011484316,5.3545933472,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.6, 5.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-89.9,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42400,2023-04-01 05:13:28,35.8244885075169,14.4415497622783,12.467192,,,280.15159131393,12.139108,0,0.42886156228,5.3788715632,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.6, 5.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,93.9,-90,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42500,2023-04-01 05:13:28,35.8244885496171,14.4415497056188,12.467192,,,280.15159131393,12.139108,0,0.42750657536,5.4016077844,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.5, 5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,93.8,-90,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42600,2023-04-01 05:13:28,35.8244886133287,14.4415497078115,12.467192,,,280.15159131393,12.139108,0,0.4448490956,5.4248361316,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.6, 5.4, 1.9,0,0,1024,1024,1303,1024,0,0,42,0,93.9,-90,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42700,2023-04-01 05:13:28,35.8244886763756,14.441549739706,12.467192,,,280.15159131393,12.139108,0,0.46828085488,5.4497048988,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,0,94.5, 4.8, 1.9,0,0,1024,1024,1387,1024,0,0,55,0,93.9,-89.9,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42800,2023-04-01 05:13:28,35.8244887549887,14.4415497571636,12.467192,,,280.15159131393,12.139108,0,0.49346130188,5.478838758,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-0.671082,94.5, 4.8, 2.3,0,0,1024,1024,1399,1024,0,0,57,0,93.9,-89.9,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.15159131393,12.467192,6,P-GPS,
42900,2023-04-01 05:13:29,35.8244888144481,14.4415498646092,12.795276,,,280.47967531393,12.467192,0,0.53054135556,5.5173230112,14,5,8.355,280.80775931393,13.12336,0.4921268,0.90699806052,0,0,-1.342164,94.8, 4.7, 1.7,0,0,1024,1024,1399,1024,0,0,57,0,93.9,-89.9,0,98,4.174,4.17,0,0,0,0,3.824,65.66,280.47967531393,12.795276,6,P-GPS,
