time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
593500,2023-04-01 05:41:41,35.8245408566232,14.4413888326111,14.76378,,,282.44817931393,13.779528,0.894776,51.315290356,143.986881248,23,5,7.72,285.40093531393,17.716536,5.368656,55.067587064,0,-0.894776,0,288.4, 2.2, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.869,3.855,0,0,0,0,4.547,97.7,282.44817931393,14.76378,6,P-GPS,
593600,2023-04-01 05:41:41,35.8245408988325,14.4413884681339,14.76378,,,282.44817931393,13.779528,0.894776,51.420933404,144.095805136,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,-0.671082,0,288.3, 0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.44817931393,14.76378,6,P-GPS,
593700,2023-04-01 05:41:41,35.8245408361276,14.4413883549743,14.76378,,,282.44817931393,13.779528,0.447388,51.4435712,144.136159468,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,-0.447388,0,288.3, -1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.44817931393,14.76378,6,P-GPS,
593800,2023-04-01 05:41:41,35.8245407627956,14.4413883384283,14.76378,,,282.44817931393,13.779528,0.223694,51.437993772,144.16339044,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,-0.223694,0,288.1, -2.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.44817931393,14.76378,6,P-GPS,
593900,2023-04-01 05:41:41,35.8245406793085,14.4413888930897,15.091864,,,282.77626331393,13.779528,0,51.274279856,144.330385196,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -3.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594000,2023-04-01 05:41:41,35.8245406545529,14.4413889476936,15.091864,,,282.77626331393,13.779528,0,51.255907152,144.3487579,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -3.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594100,2023-04-01 05:41:42,35.8245406327578,14.4413889822226,15.091864,,,282.77626331393,13.779528,0,51.24343996,144.36188126,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,287.9, -4.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594200,2023-04-01 05:41:42,35.8245405958116,14.4413890108242,15.091864,,,282.77626331393,13.779528,0,51.230644684,144.377629292,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.1, -1,0,0,1024,831,1024,1024,0,-29,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594300,2023-04-01 05:41:42,35.8245405546967,14.4413889641129,15.091864,,,282.77626331393,13.779528,0,51.237862532,144.3979705,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.4, -3.9, -0.4,0,0,1024,655,1024,1024,0,-56,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594400,2023-04-01 05:41:42,35.8245406551424,14.441388715426,15.091864,,,282.77626331393,13.779528,0,51.319883532,144.480319584,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.5, -4.5, -4.1,0,0,1024,665,1024,1024,0,-54,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594500,2023-04-01 05:41:42,35.824540597287,14.4413886764172,15.091864,,,282.77626331393,13.779528,0.223694,51.322836288,144.504269716,23,5,7.728,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.5, -4.8, -8.5,0,0,1024,752,1024,1024,0,-41,0,0,283.5,-83.1,0,58,3.871,3.857,0,0,0,0,4.229,97.7,282.77626331393,15.091864,6,P-GPS,
594600,2023-04-01 05:41:42,35.8245404439104,14.4413886017065,15.091864,,,282.77626331393,13.779528,0.447388,51.322508204,144.564637172,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.447388,0,0,288.5, -4.9, -10.1,0,0,1024,997,1024,1024,0,-4,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,282.77626331393,15.091864,6,P-GPS,
594700,2023-04-01 05:41:42,35.8245401282593,14.4413884547998,15.091864,,,282.77626331393,13.451444,0.9171454,51.320211616,144.687668672,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.894776,-0.223694,0,288.4, -4.6, -8.7,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,282.77626331393,15.091864,6,P-GPS,
594800,2023-04-01 05:41:42,35.8245398868034,14.4413879714786,15.091864,,,282.77626331393,13.451444,1.1408394,51.42060532,144.85564768,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-1.11847,-0.223694,0,288.3, -4.7, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,282.77626331393,15.091864,6,P-GPS,
594900,2023-04-01 05:41:42,35.8245394409973,14.4413877794983,15.419948,,,283.10434731393,13.779528,1.1408394,51.41404364,145.02789178,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-1.11847,-0.223694,0,288.1, -4.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595000,2023-04-01 05:41:42,35.8245390437124,14.4413876084594,15.419948,,,283.10434731393,13.779528,1.1408394,51.408794296,145.181435092,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.894776,-0.223694,0,288, -4.4, 3.9,0,0,1024,973,1024,1024,0,-8,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595100,2023-04-01 05:41:43,35.824538644698,14.4413874285558,15.419948,,,283.10434731393,13.779528,0.9171454,51.406169624,145.33629074,23,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.894776,-0.223694,0,287.8, -4.3, 3.1,0,0,1024,853,1024,1024,0,-26,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595200,2023-04-01 05:41:43,35.8245383271058,14.4413871026226,15.419948,,,283.10434731393,14.107612,0.671082,51.45505414,145.48720938,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.671082,0,0,288.1, -4.6, 0.9,0,0,1024,934,1024,1024,0,-14,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595300,2023-04-01 05:41:43,35.824538001316,14.4413869846978,15.419948,,,283.10434731393,14.107612,0.671082,51.445539704,145.610897048,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.671082,0,0,288.1, -4.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595400,2023-04-01 05:41:43,35.8245376859158,14.441386879526,15.419948,,,283.10434731393,14.107612,0.671082,51.434056764,145.730319624,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.671082,0,0,288.2, -4.5, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595500,2023-04-01 05:41:43,35.8245373506094,14.4413868136906,15.419948,,,283.10434731393,14.107612,0.447388,51.409450464,145.854007292,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,-0.447388,0,0,288.1, -4.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.851,0,0,0,0,4.442,97.7,283.10434731393,15.419948,6,P-GPS,
595600,2023-04-01 05:41:43,35.8245370989431,14.4413867998178,15.419948,,,283.10434731393,14.107612,0.447388,51.38123524,145.945870812,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.447388,0,0,288.1, -4.5, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
595700,2023-04-01 05:41:43,35.8245369609455,14.4413867778726,15.419948,,,283.10434731393,14.107612,0.223694,51.370080384,145.996723832,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.1, -4.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
595800,2023-04-01 05:41:43,35.8245368532858,14.4413867677929,15.419948,,,283.10434731393,14.107612,0.223694,51.359253612,146.036093912,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.1, -4.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
595900,2023-04-01 05:41:43,35.8245367212679,14.4413867651303,15.419948,,,283.10434731393,14.107612,0.223694,51.343177496,146.08432226,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.2, -4.5, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596000,2023-04-01 05:41:43,35.824536605352,14.4413867371521,15.419948,,,283.10434731393,14.107612,0.223694,51.336615816,146.127301264,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.2, -3.9, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596100,2023-04-01 05:41:44,35.824536507831,14.4413865136858,15.419948,,,283.10434731393,14.107612,0.223694,51.386484584,146.2024325,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.1, -3.9, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596200,2023-04-01 05:41:44,35.8245364368699,14.4413864224819,15.419948,,,283.10434731393,14.107612,0.223694,51.402888784,146.239834076,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,-0.223694,0,0,288.1, -3.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596300,2023-04-01 05:41:44,35.8245364090365,14.4413863132634,15.419948,,,283.10434731393,14.107612,0,51.429791672,146.273626728,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -3.8, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596400,2023-04-01 05:41:44,35.8245363811543,14.4413862233275,15.419948,,,283.10434731393,14.107612,0,51.451117132,146.302170036,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596500,2023-04-01 05:41:44,35.8245362528785,14.4413858259906,15.419948,,,283.10434731393,14.107612,0,51.545933408,146.42881046,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596600,2023-04-01 05:41:44,35.8245362011103,14.4413857496423,15.419948,,,283.10434731393,14.107612,0,51.560697188,146.458009936,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -4.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596700,2023-04-01 05:41:44,35.8245361609236,14.4413856850536,15.419948,,,283.10434731393,14.107612,0,51.573492464,146.482288152,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -4.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596800,2023-04-01 05:41:44,35.824536135256,14.4413856332496,15.419948,,,283.10434731393,14.107612,0,51.584975404,146.500332772,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -4.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
596900,2023-04-01 05:41:44,35.8245359969816,14.4413854340212,15.419948,,,283.10434731393,14.107612,0,51.623361232,146.577760596,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
597000,2023-04-01 05:41:44,35.8245359762743,14.4413854158903,15.419948,,,283.10434731393,14.107612,0,51.62565782,146.586946948,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
597100,2023-04-01 05:41:45,35.8245359149829,14.4413854346129,15.419948,,,283.10434731393,14.107612,0,51.612862544,146.610240912,23,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
597200,2023-04-01 05:41:45,35.8245358632798,14.4413854695645,15.419948,,,283.10434731393,14.107612,0,51.596786428,146.631566372,22,5,7.718,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.868,3.854,0,0,0,0,4.468,97.7,283.10434731393,15.419948,6,P-GPS,
597300,2023-04-01 05:41:45,35.8245358081765,14.4413856204227,15.419948,,,283.10434731393,14.107612,0,51.548229996,146.680450888,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.7, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597400,2023-04-01 05:41:45,35.8245357920908,14.4413856912663,15.419948,,,283.10434731393,14.107612,0,51.526248368,146.702432516,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597500,2023-04-01 05:41:45,35.8245357436511,14.441385756193,15.419948,,,283.10434731393,14.107612,0,51.502298236,146.728351152,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597600,2023-04-01 05:41:45,35.8245357166482,14.4413858095291,15.419948,,,283.10434731393,14.107612,0,51.484253616,146.74705194,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597700,2023-04-01 05:41:45,35.8245357386355,14.4413858378349,15.419948,,,283.10434731393,14.107612,0,51.479004272,146.75853488,22,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.6, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597800,2023-04-01 05:41:45,35.8245357602612,14.4413858167456,15.419948,,,283.10434731393,14.107612,0,51.487534456,146.768705484,21,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
597900,2023-04-01 05:41:45,35.824535804164,14.4413858136392,15.419948,,,283.10434731393,14.107612,0,51.493768052,146.7847816,21,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
598000,2023-04-01 05:41:46,35.8245358731124,14.4413858145901,15.419948,,,283.10434731393,14.107612,0,51.501970152,146.809715984,21,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
598100,2023-04-01 05:41:46,35.8245359751148,14.4413858121283,15.419948,,,283.10434731393,14.107612,0,51.515421596,146.84711756,21,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
598200,2023-04-01 05:41:46,35.8245360903728,14.4413856663205,15.419948,,,283.10434731393,14.107612,0,51.570211624,146.907485016,21,5,7.723,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.348,97.7,283.10434731393,15.419948,6,P-GPS,
598300,2023-04-01 05:41:46,35.8245362415543,14.4413856187639,15.419948,,,283.10434731393,14.107612,0,51.602035772,146.964243548,21,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.9, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598400,2023-04-01 05:41:46,35.8245363940939,14.4413855752857,15.419948,,,283.10434731393,14.107612,0,51.633203752,147.021330164,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -4.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598500,2023-04-01 05:41:46,35.8245365597881,14.4413855586657,15.419948,,,283.10434731393,14.107612,0,51.65846622,147.082025704,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.1, -5.1, -0.5,0,0,949,1024,1024,1024,-11,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598600,2023-04-01 05:41:46,35.8245366953919,14.441385527074,15.419948,,,283.10434731393,14.107612,0,51.684056772,147.132222556,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.2, -0.4,0,0,766,1024,1024,1024,-39,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598700,2023-04-01 05:41:46,35.8245367771593,14.441385450134,15.419948,,,283.10434731393,14.107612,0,51.715552836,147.169952216,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -3.8, -0.4,0,0,754,1024,1024,1024,-41,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598800,2023-04-01 05:41:46,35.8245368617016,14.4413854058845,15.419948,,,283.10434731393,14.107612,0,51.738518716,147.203416784,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -0.5, -0.3,0,0,806,1024,1024,1024,-33,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
598900,2023-04-01 05:41:46,35.8245369775524,14.4413854718678,15.419948,,,283.10434731393,14.107612,0.223694,51.734581708,147.250004712,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0.223694,0,288, 0.9, -0.7,0,0,849,1024,1024,1024,-27,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
599000,2023-04-01 05:41:46,35.8245370074409,14.4413857273062,15.419948,,,283.10434731393,14.107612,0.447388,51.667324488,147.326448284,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0.447388,0,288.1, 0.4, -1,0,0,849,1024,1024,1024,-27,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
599100,2023-04-01 05:41:47,35.8245370074083,14.4413860353411,15.419948,,,283.10434731393,14.107612,0.447388,51.582022648,147.417327552,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0.447388,0,288.1, -0.7, -0.8,0,0,977,1024,1024,1024,-7,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
599200,2023-04-01 05:41:47,35.8245370016924,14.4413863758974,15.419948,,,283.10434731393,14.107612,0.671082,51.486550204,147.518377424,22,5,7.716,285.40093531393,17.716536,5.368656,55.067587064,0,0.671082,0,288.1, -2.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.867,3.852,0,0,0,0,4.526,97.7,283.10434731393,15.419948,6,P-GPS,
599300,2023-04-01 05:41:47,35.8245370213315,14.4413867241667,15.419948,,,283.10434731393,14.107612,0.671082,51.392390096,147.6213958,22,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0.671082,0,288.2, -5.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599400,2023-04-01 05:41:47,35.8245370329716,14.4413870350332,15.419948,,,283.10434731393,14.107612,0.447388,51.307744424,147.713587404,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0.447388,0,288.3, -6.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599500,2023-04-01 05:41:47,35.8245369758556,14.4413873492596,15.419948,,,283.10434731393,14.107612,0.447388,51.213256232,147.808731764,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0.447388,0,288.3, -7.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599600,2023-04-01 05:41:47,35.8245369662249,14.4413875702219,15.419948,,,283.10434731393,14.107612,0.223694,51.150920272,147.874348564,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0.223694,0,288.3, -6.9, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599700,2023-04-01 05:41:47,35.8245369268003,14.4413877229291,15.419948,,,283.10434731393,14.107612,0,51.103348092,147.92159266,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -6.2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599800,2023-04-01 05:41:47,35.8245368943584,14.4413878076456,15.419948,,,283.10434731393,14.107612,0,51.075789036,147.9494798,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -5.7, -0.6,0,0,907,1024,1024,1024,-18,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
599900,2023-04-01 05:41:47,35.8245368936484,14.4413877518794,15.419948,,,283.10434731393,14.107612,0,51.091208984,147.965884,23,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, -4.9, -0.6,0,0,769,1024,1024,1024,-39,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
600000,2023-04-01 05:41:47,35.8245368973646,14.4413877412185,15.419948,,,283.10434731393,14.107612,0,51.094489824,147.96916484,22,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.3, -2.9, -0.2,0,0,769,1024,1024,1024,-39,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
600100,2023-04-01 05:41:48,35.8245368316373,14.4413876997478,15.419948,,,283.10434731393,14.107612,0,51.097770664,147.996395812,22,5,7.715,285.40093531393,17.716536,5.368656,55.067587064,0,0,0,288.2, 0, 0.3,0,0,771,1024,1024,1024,-38,0,0,0,283.5,-83.1,0,58,3.866,3.851,0,0,0,0,4.371,97.7,283.10434731393,15.419948,6,P-GPS,
